,Unnamed: 0,Word,Word Frequency,Rpt,Letter Freq,Scores,Unnamed: 6,Unnamed: 7
1391,1391,guild,-0.15,0,1337.9578272,20.24408091,,
1392,1392,guile,-0.04,0,4198.826475360001,19.06106465,,
1393,1393,guilt,-0.67,0,2483.09232048,11.02521007,,
1394,1394,guise,-0.13,0,3908.553905520001,17.91638245,,
1395,1395,gulch,-0.17,0,944.3119084560001,20.6417996,,
1396,1396,gully,0.35,1,1553.008087296,32.42420187,,
1397,1397,gulps,-0.09,0,1245.298141368,21.29341029,,
1398,1398,gumbo,0.07,0,472.527655236,25.44159168,,
1399,1399,gummy,0.09,1,299.170138176,31.41534145,,
1400,1400,gunny,-0.28,1,991.5296952960001,23.89814862,,
1401,1401,gun's,-0.41,0,313.8918804,18.84852131,,
1402,1402,guppy,0.53,1,403.377316416,37.58463574,,
1403,1403,gushy,-0.04,0,783.2518197120002,22.93910928,,
1404,1404,gusto,-0.02,0,2602.353160476,20.65720792,,
1405,1405,gusts,-0.15,1,2307.446370468,24.00667036,,
1406,1406,gusty,-0.21,0,1466.563496256,19.14869641,,
1407,1407,gutsy,0.06,0,1466.563496256,23.19869641,,
1408,1408,guy's,-0.48,0,232.4189376,18.20213704,,
1409,1409,gypsy,-0.14,1,671.1154352640002,26.7126708,,
1410,1410,gyros,-0.03,0,2922.691152096001,20.20844406,,
1411,1411,habit,-0.57,0,2538.498654846001,12.46989236,,
1412,1412,hades,0.19,0,5995.635348318001,21.42664011,,
1413,1413,haiku,-0.09,0,1217.290009936,21.34011851,,
1414,1414,hails,-0.37,0,5962.250973756,13.04448576,,
1415,1415,hairs,-0.74,0,7457.606523444001,6.756948125,,
1416,1416,hairy,-0.6,0,4739.894992448001,10.30415153,,
1417,1417,haiti,-0.09,1,6058.967982760001,22.19298124,,
1418,1418,halls,-0.49,1,6394.000182200401,16.01901916,,
1419,1419,halos,0.0,0,6712.672217004601,18.2095407,,
1420,1420,hal's,-0.14,0,1027.97430582,20.92803766,,
1421,1421,halts,-0.15,0,6486.517869724201,16.0721403,,
1422,1422,halve,0.18,0,2500.5874460952,23.75764775,,
1423,1423,hands,-0.85,0,2792.718620538,8.026672907,,
1424,1424,handy,-0.67,0,1774.992145696,11.82590484,,
1425,1425,hangs,-0.47,0,2217.747139839001,14.30320092,,
1426,1426,hanky,0.15,0,950.1428544608002,25.43005466,,
1427,1427,happy,-0.88,1,1055.5520518928,14.77616496,,
1428,1428,hardy,-0.53,0,2778.559133504001,12.83979068,,
1429,1429,harem,0.22,0,6468.744154072201,21.63110874,,
1430,1430,harpy,0.07,0,2590.597780355201,22.01866406,,
1431,1431,harry,-0.14,1,6357.997076076802,21.28739402,,
1432,1432,harsh,-0.56,1,4333.126548966601,16.16951785,,
1433,1433,haste,-0.61,0,11127.1938376137,7.267241376,,
1434,1434,hasty,-0.49,0,3837.682598164801,12.56817082,,
1435,1435,hatch,-0.67,1,2506.8169524629,16.00141569,,
1436,1436,hated,-0.5,0,6534.103462502001,10.79821588,,
1437,1437,hates,-0.64,0,11127.1938376137,6.817241376,,
1438,1438,hauls,0.01,0,4153.016195512801,19.84277361,,
1439,1439,haunt,-0.47,0,3616.4330063092,13.03441096,,
1440,1440,haven,0.03,0,1998.0578146452,22.0521086,,
1441,1441,havoc,0.02,0,1016.1328118172,23.35061883,,
1442,1442,hawks,-0.45,0,508.3349469198001,17.52570521,,
1443,1443,haydn,1.25,0,1774.992145696,40.62590484,,
1444,1444,hayes,-0.28,0,6489.393553473601,14.12069092,,
1445,1445,hazel,-0.46,0,663.034550101,16.93362227,,
1446,1446,hazes,-0.54,0,617.1977564445001,15.8560785,,
1447,1447,heads,-0.71,0,5995.635348318001,7.926640114,,
1448,1448,heady,-0.38,0,3810.697423456001,14.23807095,,
1449,1449,heaps,-0.32,0,5590.0482512259,13.99849555,,
1450,1450,heard,-0.62,0,8056.311400676002,8.291532473,,
1451,1451,hears,-0.61,0,13719.4244146806,6.446963888,,
1452,1452,heart,-0.77,0,14951.5661583134,3.6959153,,
1453,1453,heave,-0.25,1,4289.592934057201,20.84896632,,
1454,1454,heavy,-0.81,0,1479.4472349888,10.12981239,,
1455,1455,hedge,-0.26,1,3522.09787974,21.25752324,,
1456,1456,heels,-0.68,1,13817.4432049434,10.36822489,,
1457,1457,hefty,-0.06,0,1661.5926965968,21.12470271,,
1458,1458,heirs,-0.28,0,9394.647178884,12.84592125,,
1459,1459,helen,-0.37,1,11860.5686923262,15.6223129,,
1460,1460,he'll,-0.13,1,1391.15361836,25.46169069,,
1461,1461,hello,-0.73,1,9084.2331278908,11.21722098,,
1462,1462,helps,-0.74,0,4105.0885622934,8.626218887,,
1463,1463,hence,-0.29,1,7875.2650641973,18.32025058,,
1464,1464,henna,0.22,1,7522.9904081717,26.12723207,,
1465,1465,henry,-0.47,0,5116.560628995201,12.02267463,,
1466,1466,hen's,-0.17,0,1034.73531777,20.46522861,,
1467,1467,herbs,-0.46,0,3936.033214601401,12.94648415,,
1468,1468,herds,-0.34,0,5507.206966932001,13.7452256,,
1469,1469,herod,0.05,0,6211.064161324,19.21317023,,
1470,1470,heron,0.29,0,9079.114376994201,21.51924606,,
1471,1471,hertz,-0.13,0,617.8333123269999,22.00433651,,
1472,1472,hesse,-0.11,1,12862.2180316113,19.20482116,,
1473,1473,hicks,-0.36,0,850.663694244,17.98800965,,
1474,1474,hides,-0.46,0,4105.62987252,12.82583958,,
1475,1475,highs,-0.57,1,1029.74602266,19.47467521,,
1476,1476,hiked,-0.62,0,1290.54341416,13.26952918,,
1477,1477,hiker,-0.48,0,2953.066988872,13.43136059,,
1478,1478,hikes,-0.4,0,2197.719519996,15.37513642,,
1479,1479,hills,-0.51,1,4378.418070455999,16.88910546,,
1480,1480,hilly,0.14,1,2782.828756352,27.88583012,,
1481,1481,hindi,0.26,1,1915.6721864,30.60053813,,
1482,1482,hindu,-0.25,0,1334.36476432,18.74973034,,
1483,1483,hinge,-0.23,0,2798.61054858,17.32122855,,
1484,1484,hints,-0.78,0,3549.132442338,8.436428031,,
1485,1485,hippo,-0.02,1,1282.595170082,27.28237134,,
1486,1486,hired,-0.8,0,5516.71855064,6.839834583,,
1487,1487,hires,-0.41,0,9394.647178883999,10.89592125,,
1488,1488,hitch,-0.4,1,1716.592482206,20.95165068,,
1489,1489,hit's,-0.31,0,714.1111553999999,19.05414918,,
1490,1490,hives,-0.47,0,1593.950421096,15.06697423,,
1491,1491,hoagy,0.83,0,1851.987603312,34.22873474,,
1492,1492,hoard,0.01,0,4930.432375484,19.33546621,,
1493,1493,hoary,0.58,0,5336.4679828768,27.64315824,,
1494,1494,hobby,-0.73,1,478.1932571952001,18.42284387,,
1495,1495,hogan,-0.24,0,2501.189779473,17.45704469,,
1496,1496,hoist,-0.23,0,4663.145844762,15.90292975,,
1497,1497,holds,-0.77,0,2694.579166212,9.318597941,,
1498,1498,holed,0.09,0,4965.657979875999,20.51388751,,
1499,1499,holes,-0.6,0,8456.223442200599,8.422063264,,
1500,1500,holly,-0.38,1,3133.0813412032,19.77484465,,
1501,1501,homer,-0.51,0,4987.119164827801,11.50079467,,
1502,1502,homes,-0.53,0,3711.4935686829,12.06211256,,
1503,1503,homey,0.21,0,2358.9458260368,24.35246444,,
1504,1504,honey,-0.56,0,4294.4911191952,11.19564221,,
1505,1505,honor,-0.77,1,5556.3839626778,12.26742474,,
1506,1506,hooch,0.3,1,2000.0286456773,31.09979005,,
1507,1507,hoods,-0.49,1,2828.874912438,18.39339252,,
1508,1508,hooey,0.51,1,5642.460162644801,31.4191874,,
1509,1509,hoofs,-0.07,1,1655.7238458093,25.98260015,,
1510,1510,hooks,-0.7,1,1514.2801001874,16.72934299,,
1511,1511,hooky,0.12,1,962.4440015008,29.95544636,,
1512,1512,hoops,-0.42,1,2637.5098448319,19.623167,,
1513,1513,hoots,0.12,1,5250.059028671701,25.79358276,,
1514,1514,hoped,-0.51,0,2530.729227686,13.37759661,,
1515,1515,hopes,-0.65,0,4309.6830083241,9.835349705,,
1516,1516,horde,-0.1,0,6211.064161324,16.96317023,,
1517,1517,horns,-0.39,0,4926.7171736454,13.33774856,,
1518,1518,horny,-0.19,0,3131.3159238368,17.62634777,,
1519,1519,horse,-0.64,0,10577.0769100194,7.008710917,,
1520,1520,horsy,0.18,0,3647.9515490976,22.76028946,,
1521,1521,hoses,-0.48,1,7871.629217096699,15.47184471,,
1522,1522,hosts,-0.63,1,4655.1059381331,14.90807291,,
1523,1523,hotel,-0.81,0,9215.6770155934,4.965498253,,
1524,1524,hound,-0.58,0,1502.310674312,13.54659034,,
1525,1525,hours,-0.69,0,4004.8163745528,9.447111743,,
1526,1526,house,-1.0,0,5492.4666730692,3.853593419,,
1527,1527,hover,-0.11,0,2411.3543214552,19.49816952,,
1528,1528,how'd,0.33,0,126.4470506,31.07265508,,
1529,1529,howdy,-0.26,0,465.325146208,20.51566033,,
1530,1530,howls,-0.24,0,1339.3643502642,18.89187238,,
1531,1531,how's,-0.31,0,215.33188911,20.84940081,,
1532,1532,hubba,0.28,1,680.9374554444001,32.9874482,,
1533,1533,hubby,-0.08,1,295.8500396736001,28.88073683,,
1534,1534,huffy,0.05,1,198.4107676864,31.35136155,,
1535,1535,hulks,0.05,0,892.3836453168001,24.04877116,,
1536,1536,human,-0.77,0,1564.6374179436,10.60783746,,
1537,1537,humid,-0.5,0,732.96092688,16.15805267,,
1538,1538,humor,-0.74,0,1888.2812957736,10.63393771,,
1539,1539,humph,0.32,1,397.0663430916,34.45827334,,
1540,1540,humus,0.34,1,869.4284390064,33.44749092,,
1541,1541,hunch,-0.32,1,941.7759749635999,23.39692388,,
1542,1542,hunts,-0.63,0,2472.1543219044,11.63623538,,
1543,1543,hurry,-0.6,1,3032.621981977601,16.56136661,,
1544,1544,hurts,-0.69,0,3869.8914737256,9.544549943,,
1545,1545,husky,-0.36,0,527.9697451392001,18.81463811,,
1546,1546,hussy,-0.09,1,1679.6400133824,25.65054243,,
1547,1547,hutch,-0.03,1,1195.6954531228,27.27666214,,
1548,1548,hydra,0.3,0,2778.559133504,25.28979068,,
1549,1549,hyena,0.22,0,5570.342998404801,22.10956568,,
1550,1550,hymen,-0.04,0,1795.3998094032,21.24985887,,
1551,1551,hymns,-0.54,0,974.2610024784001,15.03201893,,
1552,1552,icing,-0.14,1,1864.3446108,24.66341217,,
1553,1553,idaho,-0.49,0,3675.64367324,12.68921989,,
1554,1554,ideal,-0.57,0,11085.24063416,7.8816001,,
1555,1555,ideas,-0.55,0,10318.89763212,8.451050859,,
1556,1556,idiom,-0.03,1,2038.9695144,26.10431256,,
1557,1557,idiot,-0.51,1,4712.783016799999,16.67131725,,
1558,1558,idled,-0.04,1,4449.801435199999,23.89162949,,
1559,1559,idols,0.0,0,4637.554648079999,19.36932279,,
1560,1560,idyll,0.85,1,2807.601712639999,38.51293628,,
1561,1561,igloo,-0.09,1,4153.445392680001,23.34247537,,
1562,1562,ike's,-0.02,0,652.1422908,23.56215577,,
1563,1563,iliad,0.16,1,6025.7165584,25.96062135,,
1564,1564,image,-0.55,0,3863.68964982,11.64908711,,
1565,1565,impel,-0.13,0,3331.230674771999,18.35987637,,
1566,1566,imply,-0.25,0,1148.915546688,19.05748676,,
1567,1567,inane,0.52,1,12947.579930978,28.62859831,,
1568,1568,inapt,0.81,0,4883.783621793999,31.36421408,,
1569,1569,incur,-0.13,0,3741.927735056,18.03924781,,
1570,1570,index,-0.57,0,334.63988096,16.35807785,,
1571,1571,india,-0.72,1,4814.7606584,13.45711524,,
1572,1572,inept,0.11,0,6152.298848233998,20.14383816,,
1573,1573,inert,-0.2,0,15099.33281995599,12.20523156,,
1574,1574,infer,0.04,0,4761.913203124,19.89026283,,
1575,1575,ingot,-0.08,0,3206.93890986,19.21249966,,
1576,1576,inlay,0.35,0,5588.638213312,24.04928675,,
1577,1577,inlet,0.19,0,12071.703102844,18.95382762,,
1578,1578,inner,-0.51,1,11892.818401772,13.51179562,,
1579,1579,input,-0.45,0,2329.455234007999,14.48339935,,
1580,1580,inset,-0.24,0,11237.164142358,12.77978752,,
1581,1581,inter,0.09,0,15099.332819956,16.55523156,,
1582,1582,intro,-0.56,0,9240.735081003999,8.705698361,,
1583,1583,inure,0.71,0,9667.401678704,27.59169723,,
1584,1584,iraqi,0.46,1,554.190406,36.03558736,,
1585,1585,irate,0.12,0,25732.665791756,14.6234579,,
1586,1586,irene,-0.22,1,25532.469285092,14.56097986,,
1587,1587,irish,-0.48,1,5106.743546160001,16.8785492,,
1588,1588,irons,-0.48,0,8479.216500636001,10.21249654,,
1589,1589,irony,-0.51,0,5389.208414912001,11.26266948,,
1590,1590,isaac,-0.27,1,9950.007992694002,17.78591856,,
1591,1591,islam,-0.4,0,4829.954052924,13.24763398,,
1592,1592,isles,0.06,1,12904.462655172,21.74182816,,
1593,1593,islet,0.5,0,14063.412669108,22.99674771,,
1594,1594,isn't,-0.57,0,1053.1550274,14.43063468,,
1595,1595,issue,-0.66,1,8381.676708504,12.55320929,,
1596,1596,italy,-0.64,0,7095.434029376001,8.425038919,,
1597,1597,itchy,-0.59,0,1874.498615584,12.90087595,,
1598,1598,items,-0.64,0,6172.526782421999,8.883258068,,
1599,1599,it'll,0.06,1,1415.9180632,28.27410758,,
1600,1600,ivies,0.61,1,2743.29746064,34.97266865,,
1601,1601,ivory,-0.47,0,1431.339055872,15.30094284,,
1602,1602,jacks,-0.45,0,84.7834821834,19.78321308,,
1603,1603,jacob,-0.55,0,127.6676172387,17.86221168,,
1604,1604,jaded,-0.15,1,240.28878412,28.10906613,,
1605,1605,jails,-0.44,0,406.919205924,18.02148613,,
1606,1606,james,-0.55,0,328.5616543209001,16.68414534,,
1607,1607,janet,-0.73,0,651.8706290789,12.91287179,,
1608,1608,janis,-0.08,0,325.142838174,23.74896039,,
1609,1609,japan,-0.6,1,259.9622622443001,21.25567004,,
1610,1610,jason,-0.48,0,366.0659884959,17.57848384,,
1611,1611,jaunt,-0.02,0,246.8188698668,25.02409218,,
1612,1612,jazzy,-0.52,1,0.8782034799999999,26.23571226,,
1613,1613,jeans,-0.75,0,598.1507040201,12.75889442,,
1614,1614,jed's,-0.27,0,48.3114126,22.98834869,,
1615,1615,jeers,-0.08,1,1179.5458734114,26.55430325,,
1616,1616,jello,-0.49,1,619.9921719332,21.59842893,,
1617,1617,jelly,-0.74,1,349.3983449792,18.746173,,
1618,1618,jenny,-0.62,1,223.0760015792,21.15465557,,
1619,1619,jerks,-0.56,0,201.1971405444,17.18415211,,
1620,1620,jerky,-0.62,0,127.8765936448,16.81043085,,
1621,1621,jerry,-0.52,1,546.6373068992001,21.35807745,,
1622,1622,jesse,-0.42,1,877.8368389527,22.02953876,,
1623,1623,jesus,-0.43,1,332.3768349924,23.46774316,,
1624,1624,jetty,-0.05,1,359.5827029168,29.05454411,,
1625,1625,jewel,-0.63,1,275.2540794146,20.72912963,,
1626,1626,jiffy,0.01,1,19.440606112,32.85470377,,
1627,1627,jihad,0.51,0,129.46371284,33.74697389,,
1628,1628,jimmy,-0.39,1,36.58718044800001,26.41011646,,
1629,1629,jim's,-0.63,0,21.0861378,18.20188604,,
1630,1630,joe's,-0.46,0,92.78633067,19.54454227,,
1631,1631,joins,-0.53,0,250.670924826,17.35377269,,
1632,1632,joint,-0.7,0,273.183684914,14.68931044,,
1633,1633,joist,-0.13,0,318.256244598,23.02914659,,
1634,1634,joked,-0.82,0,99.164389324,14.0777401,,
1635,1635,joker,-0.68,0,226.9114555708,15.2329076,,
1636,1636,jokes,-0.88,0,168.8711218194,12.59548885,,
1637,1637,jolly,-0.56,1,213.8304772928,22.10820953,,
1638,1638,jolty,-0.05,0,216.9244874144,24.74010529,,
1639,1639,jonah,0.02,0,213.0643145477,25.81272175,,
1640,1640,jones,-0.68,0,461.1480634298999,14.22974203,,
1641,1641,joule,0.34,0,402.6958801624,29.73717516,,
1642,1642,joust,0.0,0,221.6819358924,25.46262697,,
1643,1643,jowls,-0.17,0,91.4106233118,23.90938204,,
1644,1644,joyce,-0.54,0,243.5585091632,17.24146968,,
1645,1645,judah,-0.06,0,90.17817239200001,25.57281369,,
1646,1646,judas,-0.06,0,154.935198264,24.99567233,,
1647,1647,judea,0.06,0,285.519614072,26.02944933,,
1648,1648,judge,-0.61,0,91.01569752,17.3136718,,
1649,1649,juice,-0.77,0,237.493466056,13.82424671,,
1650,1650,juicy,-0.61,0,81.909649024,17.41652556,,
1651,1651,julep,0.98,0,195.4894242136,40.31959249,,
1652,1652,julia,-0.44,0,283.929808624,18.53705814,,
1653,1653,julie,-0.48,0,357.677810864,17.61226528,,
1654,1654,jumbo,-0.49,0,40.25235581640001,19.83588679,,
1655,1655,jumps,-0.85,0,46.5596464788,14.31881851,,
1656,1656,jumpy,-0.37,0,29.5923141696,21.86815539,,
1657,1657,junks,-0.34,0,48.66486708719999,21.93229757,,
1658,1658,junta,1.04,0,246.8188698668,40.92409218,,
1659,1659,juror,-0.07,1,367.2667199984001,28.72369391,,
1660,1660,kafka,0.65,1,472.8927687484001,39.14037864,,
1661,1661,kappa,0.26,1,1312.0691766182,31.43503312,,
1662,1662,kaput,0.8,0,1245.7324711832,34.64269196,,
1663,1663,karen,-0.39,0,6359.971997178801,12.53638414,,
1664,1664,karma,-0.01,1,2773.195282057201,25.64477249,,
1665,1665,kathy,-0.58,0,1206.3181914784,14.00862683,,
1666,1666,katie,-0.35,0,6019.723874163999,13.31380795,,
1667,1667,kayak,-0.11,1,874.4951703488002,26.68665843,,
1668,1668,kazoo,-0.06,1,230.064285451,29.51522764,,
1669,1669,keeps,-0.75,1,3803.1026947914,13.69368995,,
1670,1670,keith,-0.57,0,2395.096748044,12.61492059,,
1671,1671,kelly,-0.56,1,2764.8042950528,17.40257975,,
1672,1672,kenya,-0.37,0,3008.3158032928,15.03260994,,
1673,1673,keyed,-0.36,1,2592.548934976,20.56675999,,
1674,1674,khaki,-0.14,1,548.383123288,27.05285932,,
1675,1675,khmer,0.9,0,1389.9780826932,35.91348665,,
1676,1676,kicks,-0.81,1,459.408879384,17.28563221,,
1677,1677,kiddy,0.39,1,449.0606848,35.32101503,,
1678,1678,kid's,-0.67,0,207.805416,15.49401294,,
1679,1679,kills,-0.61,1,2364.605604815999,17.04655936,,
1680,1680,kilts,0.18,0,2398.820155368,23.86107695,,
1681,1681,kinds,-0.44,0,1032.79291752,16.41890239,,
1682,1682,kings,-0.42,0,820.1590815599999,17.15527403,,
1683,1683,kinky,-0.3,1,351.378332032,25.33801197,,
1684,1684,kiosk,-0.1,1,726.377719704,27.17405365,,
1685,1685,kitty,-0.64,1,1546.699405888,17.58311618,,
1686,1686,klaus,0.71,0,2242.8752153808,31.97587989,,
1687,1687,knack,-0.01,1,575.8808363308,28.92220555,,
1688,1688,knave,0.11,0,1079.0697990072,24.58269441,,
1689,1689,knead,-0.09,0,2779.422209564,19.43898973,,
1690,1690,kneel,-0.21,1,6405.410985173199,20.21321099,,
1691,1691,knees,-0.69,1,5962.5931839474,13.24430247,,
1692,1692,knelt,0.17,0,3788.017180547599,22.50487505,,
1693,1693,knife,-0.7,0,1113.969412556,12.36942562,,
1694,1694,knobs,-0.43,0,831.0474004014,16.9810611,,
1695,1695,knock,-0.32,1,443.9789682692,24.68860584,,
1696,1696,knoll,-0.21,1,2285.186908440799,23.13036946,,
1697,1697,knots,-0.39,0,2157.987282523799,15.56908329,,
1698,1698,known,-0.62,1,496.1169342765999,20.01456715,,
1699,1699,knows,-0.64,0,577.9712373161999,14.46618853,,
1700,1700,koala,0.42,1,5303.246018870801,30.26247509,,
1701,1701,koran,-0.18,0,3892.2790198292,17.17821495,,
1702,1702,korea,-0.35,0,8356.260994281201,12.2138737,,
1703,1703,kraut,0.18,0,3057.3497242288,23.23988026,,
1704,1704,kudos,0.14,0,945.199351824,25.29000871,,
1705,1705,label,-0.66,1,8496.3984832188,12.50535982,,
1706,1706,labor,-0.68,0,6503.884899850801,8.113394146,,
1707,1707,laced,-0.17,0,7893.455830876,15.1122828,,
1708,1708,laces,-0.53,0,13442.0909590506,7.729086804,,
1709,1709,lacks,-0.45,0,2292.8402573076,14.52220246,,
1710,1710,laden,0.02,0,9498.904474444,17.30582876,,
1711,1711,ladle,-0.05,1,11887.964955944,20.41337711,,
1712,1712,lad's,0.18,0,1037.1254124,25.71071488,,
1713,1713,lager,0.16,0,11808.142229268,18.58945424,,
1714,1714,laird,0.4,0,8082.77152144,23.58013473,,
1715,1715,lairs,0.18,0,13764.484443864,18.28373404,,
1716,1716,laity,-0.11,0,7095.434029376,16.37503892,,
1717,1717,lakes,-0.53,0,5923.6333039884,10.66521885,,
1718,1718,lambs,-0.62,0,2023.5841980354,12.2722051,,
1719,1719,lamps,-0.7,0,2639.8197151326,10.42094191,,
1720,1720,lance,-0.27,0,11538.3751410158,12.22853433,,
1721,1721,lands,-0.61,0,5154.513299628,9.900039663,,
1722,1722,lanes,-0.23,0,16176.0755608914,11.46711267,,
1723,1723,lanky,-0.1,0,1753.6761290048,20.40334136,,
1724,1724,lapel,-0.01,1,11083.7790912772,21.28210103,,
1725,1725,lapse,-0.39,0,10317.5371283754,10.85154184,,
1726,1726,large,-0.61,0,11808.142229268,7.039454241,,
1727,1727,larks,-0.29,0,4319.2002910056,15.22891505,,
1728,1728,larry,-0.66,1,11734.9382235008,11.31348092,,
1729,1729,larva,0.17,1,4582.587156100801,26.95475496,,
1730,1730,laser,-0.66,0,25321.9050027636,3.000674284,,
1731,1731,lasso,-0.15,1,11533.0481117082,19.0303084,,
1732,1732,lasts,-0.45,1,11144.4921263214,14.66133229,,
1733,1733,latch,-0.55,0,4626.8253543974,11.12621508,,
1734,1734,later,-0.6,0,27596.0657284004,3.483908395,,
1735,1735,latex,-0.22,0,1135.0566880576,19.53188582,,
1736,1736,lathe,0.05,0,11953.5657461066,16.89204034,,
1737,1737,latin,-0.61,0,9582.692153803999,7.823836942,,
1738,1738,laugh,-0.78,0,1936.639676664,9.975202636,,
1739,1739,laura,-0.55,1,14025.4940232176,12.25770763,,
1740,1740,lawns,-0.6,0,2562.0963165798,11.99659624,,
1741,1741,layer,-0.55,0,16094.0605198912,6.688564148,,
1742,1742,leach,-0.29,0,7823.8076911918,13.34286154,,
1743,1743,leads,-0.48,0,11066.128150308,9.238154432,,
1744,1744,leafy,-0.2,0,4116.6041689696,16.71815741,,
1745,1745,leaks,-0.52,0,5923.6333039884,10.81521885,,
1746,1746,leaky,-0.44,0,3764.9344660928,13.37205189,,
1747,1747,leans,-0.28,0,16176.0755608914,10.71711267,,
1748,1748,leaps,-0.56,0,10317.5371283754,8.301541838,,
1749,1749,leapt,0.14,0,11244.1553160706,18.47741539,,
1750,1750,learn,-0.63,0,21735.7284738748,4.166421134,,
1751,1751,lease,-0.77,1,34728.1139305254,4.769403692,,
1752,1752,leash,-0.51,0,10968.4858430994,8.82176714,,
1753,1753,least,-0.55,0,20537.4319495422,5.624510067,,
1754,1754,leave,-0.73,1,7917.290222503201,11.70186303,,
1755,1755,ledge,-0.52,1,6500.72665044,15.51498341,,
1756,1756,leech,-0.14,1,9855.965533059802,19.77087542,,
1757,1757,leery,0.21,1,20274.3359796032,22.08262022,,
1758,1758,lee's,-0.53,1,4100.13151482,16.77969407,,
1759,1759,legal,-0.74,1,9440.442759132002,10.92827116,,
1760,1760,leger,-0.03,1,14875.192158948,19.81705649,,
1761,1761,leggy,0.07,1,1780.451513280001,27.9189161,,
1762,1762,legit,-0.15,0,6558.068084040001,16.03621475,,
1763,1763,lemma,-0.14,1,4189.512673546201,22.56749123,,
1764,1764,lemon,-0.8,0,5880.131265208201,6.638691153,,
1765,1765,lemur,0.19,0,5694.799172462401,21.59011498,,
1766,1766,lends,-0.46,0,6493.347922908,11.41869863,,
1767,1767,lenin,0.04,1,9508.140161828,22.60229245,,
1768,1768,leper,-0.05,1,17464.5774606908,18.83994236,,
1769,1769,let's,-0.66,0,2424.72632226,11.23445245,,
1770,1770,letup,0.41,0,5363.2098555992,25.07767203,,
1771,1771,levee,0.02,2,9973.7292413352,27.12713865,,
1772,1772,level,-0.56,1,5814.113953243201,15.27455198,,
1773,1773,lever,-0.51,1,7272.316166596801,15.29219183,,
1774,1774,levis,-0.26,0,2941.950035376,16.74124923,,
1775,1775,lewis,-0.49,0,3766.587545292,12.62081925,,
1776,1776,liars,-0.58,0,13764.484443864,6.883734041,,
1777,1777,libel,-0.04,1,5818.076883432001,23.07239106,,
1778,1778,libra,-0.14,0,5776.804352088001,16.59494851,,
1779,1779,libya,0.15,0,2732.473009728,23.08282237,,
1780,1780,liege,0.75,1,11089.47487428,32.68014913,,
1781,1781,liens,-0.32,0,11076.887633196,11.63446363,,
1782,1782,lifer,0.29,0,5959.577489624001,22.94591799,,
1783,1783,lifts,-0.56,0,2622.885774276,12.53728702,,
1784,1784,light,-0.56,0,2071.29235644,13.11703661,,
1785,1785,liked,-0.48,0,2381.95253296,13.97852376,,
1786,1786,likes,-0.58,0,4056.325048776,11.06053726,,
1787,1787,lilac,-0.46,1,7849.504177592001,15.78155687,,
1788,1788,lilly,-0.2,2,5136.259603711999,26.06091113,,
1789,1789,limbo,-0.27,0,1562.789483892,18.11043195,,
